Date;Open;High;Low;Close
6/1/2019;50,299999;51,630001;47;50,279999
3/1/2019;66,370003;67,980003;62,119999;66,199997
7/1/2019;51;52,700001;47,950001;51,360001
11/1/2019;40,75;44,619999;38,299999;40,099998
3/1/2018;65,699997;67,620003;62,470001;64,959999
10/1/2017;63,810001;66,239998;63,470001;64,57
6/1/2017;59,09;62,16;58,07;59,869999
7/1/2018;83,040001;86,599998;81,290001;83,93
1/1/2018;74,010002;78,089996;73,489998;74,970001
6/1/2018;84,650002;87,669998;80,830002;83,68
2/1/2019;67,260002;68,309998;63,380001;66,150002
9/1/2019;42,860001;48,849998;42,369999;44,470001
7/1/2017;60,169998;63,02;57,84;61,93
4/1/2017;63,380001;65,730003;61,029999;61,540001
9/1/2018;80,040001;83,080002;74,690002;82,169998
2/1/2017;67,93;69,900002;64,190002;65,550003
8/1/2017;62,099998;62,23;58,439999;59,700001
5/1/2017;61,540001;62,119999;57,200001;58,93
3/1/2017;66,209999;66,790001;61,009998;63,360001
12/1/2017;70,75;74,059998;68,279999;73,660004
11/1/2018;67,18;75,790001;66,860001;70,269997
8/1/2018;83,089996;83,260002;76,099998;79,870003
10/1/2019;44,669998;45,419998;39,970001;40,5
1/1/2017;72,269997;72,959999;67,32;67,769997
9/1/2017;59,689999;65,699997;59,279999;64,209999
11/1/2017;65,160004;70,610001;65,07;70,5
1/1/2019;60,52;67,459999;59,720001;66,779999
5/1/2018;76,959999;86,379997;75,970001;84,199997
8/1/2019;51;54,049999;41,830002;43,48
4/1/2019;66,889999;68,830002;57,540001;58,880001
5/1/2019;59,099998;60,73;49,689999;49,77
2/1/2018;75,019997;76,279999;65,589996;65,599998
12/1/2018;72,040001;72,43;56,830002;61,380001
4/1/2018;64,860001;78,110001;63,439999;77,260002
10/1/2018;82,32;83,349998;65,650002;67,07
